FLUX,X_IMAGE,Y_IMAGE,RA,DEC,MATCHED,SEPARATION,GAIA_MAG,CALCULATED_MAG,FLUX_MAG_MATCHED,XYM_MATCHED,ANY_MATCHED
3820.964,8884.79,13277.6035,16.54794825222187,62.84329809350439,1,3.2833389555668955,18.665617,17.169810807925735,0,0,0
14832.76,7384.0493,13270.7207,16.27464735083383,62.84297732254936,1,4.243499271336051,20.577785,15.78244773062688,0,0,0
4551.417,11701.7129,13279.9883,17.060897928730096,62.84159519326638,1,2.100771488296368,20.554783,16.99087310298472,0,0,0
104815.2,7462.3071,13251.2744,16.288898181850772,62.84136081318971,1,1.2999090574960466,14.100453,14.112801082413728,1,1,1
6074.853,6528.8647,13284.1396,16.11890475555471,62.84399929331791,1,2.796845530844956,18.449488,16.69554917510725,0,0,0
178184.3,12432.0234,13254.0586,17.19379856177545,62.83864267864675,1,1.466845418625205,13.612475,13.860705865974635,1,1,1
4570.562,11725.4277,13284.7051,17.065226314698563,62.841963321979925,1,3.128190341241948,20.948011,16.986579519232745,0,0,0
10858.83,5747.3877,13286.3652,15.976585361780373,62.84394862464855,1,3.565709255167153,17.317535,16.101441517080165,0,0,0
5763.443,6277.6548,13289.8789,16.07315246204259,62.84441626151049,1,7.119864590324006,18.255428,16.749375727153712,0,0,0
3912.495,10570.5049,13290.9961,16.85493967802954,62.84349774024161,1,6.067084143290175,16.42938,17.145596743209744,1,0,1
4395.165,11393.1416,13291.2998,17.00473678177203,62.84283461724515,1,7.399979921178617,17.83783,17.026605783762353,1,0,1
10581.97,6301.2539,13287.3252,16.077451706889203,62.84421026334638,1,3.949783015277512,18.751934,16.127859299997347,0,0,0
5740.768,11076.0059,13289.4971,16.946986233726626,62.84296899231612,1,5.539350036410836,19.207045,16.753407945284838,0,0,0
10073.17,5985.0088,13290.5098,16.01985633939517,62.84437998243224,1,2.8293637414606034,18.826567,16.178262698834946,0,0,0
21111.71,10450.7432,13288.9658,16.833127958690227,62.84341592717266,1,1.1976013636240996,15.350543,15.421383113689922,1,1,1
6263.709,9567.9229,13290.1543,16.672364233936896,62.844051630081,1,6.535256569720162,19.740808,16.664234121709402,0,0,0
3769.263,7598.1538,13295.4814,16.313640194330784,62.845032071590055,1,3.9294541552386857,19.13071,17.18374570913409,0,0,0
5281.563,11850.9951,13299.6992,17.088123599291247,62.84308072346733,1,5.521213689370633,18.74092,16.83868606393518,0,0,0
60455.95,12581.0967,13279.6191,17.221005159162623,62.840588986486765,1,1.3031323965334518,14.663664,14.345228395511857,1,1,1
9474.432,12083.9121,13298.748,17.130531306890415,62.84275278999245,1,7.926799609219587,21.050192,16.24094316298388,0,0,0
3849.108,12943.0059,13307.501,17.286972445319133,62.84245207277571,1,2.766184624766194,20.091759,17.162304241551837,0,0,0
10859.46,9207.7178,13295.2705,16.606771902603125,62.844643356118894,1,0.9779161322510752,18.708628,16.101382174295708,0,1,1
12545.27,5651.9844,13305.6123,15.959193906163682,62.845509927740665,1,2.89780448207412,20.106335,15.95377388739619,0,0,0
4567.609,13064.4932,13312.9922,17.30910708551752,62.842749053131286,1,2.508874174370097,17.58783,16.987240604045304,1,0,1
4265.628,7003.8208,13316.3936,16.205395000673978,62.8467535505849,1,3.743595912880661,19.656872,17.05720579332175,0,0,0
3642.228,6344.0,13316.5068,16.0852205849115,62.846647020599285,1,5.614388624334367,21.086699,17.2188138983054,0,0,0
3053.944,9030.7891,13317.4082,16.57456908132686,62.8465541255997,1,5.183090113848118,21.11198,17.39900549178453,0,0,0
10538.8,6267.5967,13313.4121,16.071306989007315,62.84636974052838,1,2.097274720618495,18.255428,16.13204074033774,0,0,0
6682.176,6320.9927,13313.4941,16.081031916850268,62.846390701811806,1,3.5757276298999163,20.16548,16.59808352027827,0,0,0
8957.768,5497.9683,13314.8691,15.93113517142944,62.84621256416887,1,6.915921682846104,20.206736,16.29830166599256,0,0,0
7237.534,7025.0044,13317.0107,16.209253101064817,62.84680687453453,1,3.395052629522239,19.656872,16.51642031203232,0,0,0
4177.84,12169.501,13317.0049,17.14615996403266,62.84417558226319,1,4.715822810765051,20.09913,17.078476550100028,0,0,0
4162.911,5798.3027,13318.0215,15.985831540106023,62.84659975907232,1,4.622726682722382,20.96458,17.082138218601543,0,0,0
10076.12,7456.3682,13314.8086,16.28781852735513,62.84664217002949,1,2.437922210967824,17.009253,16.177963186115672,1,0,1
10274.1,11744.7871,13321.8467,17.068834169333826,62.8450308279595,1,7.790659601468334,20.170525,16.15806016921001,0,0,0
8615.664,8398.4873,13321.2695,16.45941062692781,62.84706724724021,1,2.733253594405559,20.38458,16.33813158614511,0,0,0
188326.1,13530.1055,13289.6172,17.393803729704427,62.84016325088336,1,1.5117819488744366,13.69628,13.83551988582238,1,0,1
2977.827,6573.0103,13327.5,16.126925862390518,62.84761266267546,1,0.6912576495621202,15.776386,17.424822913678888,0,1,1
6406.11,10594.8721,13326.125,16.859434595948134,62.84639959669912,1,3.3720300106117755,19.407385,16.641240154098863,0,0,0
7067.994,6063.9897,13324.1982,16.03421688050551,62.84720624722999,1,7.250618638987097,20.207712,16.540666396834073,0,0,0
4168.811,10428.0088,13332.4912,16.82905578571005,62.84704995765664,1,6.56007434214345,20.457079,17.080689545780974,0,0,0
8727.206,5726.0879,13326.1934,15.972672075035948,62.84725088410891,1,7.441537365575203,17.461004,16.324973993231346,0,0,0
4614.561,12287.8672,13332.1201,17.167750775739155,62.8452981452535,1,5.61951404792719,20.236938,16.976779788335076,0,0,0
12908.57,10684.2988,13329.3809,16.875726112753828,62.84660258643685,1,3.1870533846190674,19.91228,15.924573098810312,0,0,0
3118.358,5972.501,13338.002,16.017543561836003,62.84832351122139,1,2.7941296680877907,17.370367,17.377655295734186,1,0,1
6152.706,11758.3057,13338.1299,17.071332342307432,62.846370492945695,1,4.26903698812444,20.170525,16.682523673626168,0,0,0
8384.46,6772.0625,13338.1318,16.16317730843049,62.84853147471109,1,6.195610890388855,20.471367,16.3659558082374,0,0,0
10179.76,8512.1348,13338.8594,16.48011955751635,62.84850179467617,1,3.553031258260328,20.497532,16.167495924541637,0,0,0
2736.688,9192.7949,13346.6094,16.604101540529626,62.848917090432245,1,6.870455119386301,19.93936,17.511200099437996,0,0,0
6385.208,10400.5078,13344.9893,16.824066529954656,62.84810816728562,1,7.250001090315794,18.228706,16.644583073706823,0,0,0
4563.916,6841.29,13346.0029,16.175784368121477,62.84919576662645,1,5.755495928321545,19.0654,16.988067953561785,0,0,0
9767.746,8967.2529,13344.1953,16.56301898985038,62.84880434025197,1,2.2914265756335515,20.459301,16.209756765926407,0,0,0
3260.445,6588.998,13347.0,16.129829673404778,62.84923675983766,1,6.946331499627485,20.794172,17.332078897956983,0,0,0
8068.741,5655.1299,13344.6074,15.959731739939103,62.84875267024399,1,1.6696625180169933,17.056387,16.405216380610387,1,0,1
7486.783,7392.3804,13345.8145,16.276164189875573,62.84921958582827,1,7.561516892151444,20.35755,16.481787101617773,0,0,0
3017.47,10674.7969,13352.3984,16.87403440548117,62.84852310214082,1,1.4843097147724358,14.986892,17.411295488568356,0,0,0
8357.997,7349.3701,13347.5918,16.268329919728735,62.84936681106234,1,6.117727390861608,20.328495,16.369189311063106,0,0,0
6284.903,5585.4976,13348.4951,15.94704513883658,62.84904635694959,1,6.492107302650733,20.527205,16.660778941923432,0,0,0
4014.238,7684.0088,13348.4951,16.329283952290567,62.84943442355706,1,7.424393632620028,18.927013,17.119337200480917,0,0,0
11634.23,5463.6484,13344.3555,15.924855234774869,62.84864793832628,1,7.454375651282016,18.029467,16.030890646461245,0,0,0
7340.764,10519.8047,13354.0234,16.845808299534507,62.84877388299622,1,3.5895189964069965,20.960848,16.501933949110107,0,0,0
50284.22,5897.2471,13331.0059,16.00384220192337,62.84771567205921,1,5.33341002326621,20.833963,14.53366639325949,0,0,0
4520.819,5759.1265,13356.8721,15.97866358278448,62.84981406421257,1,5.933875428009963,20.71511,16.99777285284559,0,0,0
11742.61,8623.5723,13352.873,16.50042568395292,62.84963664828841,1,7.567789443212301,20.641998,16.021406037011765,0,0,0
3181.891,13552.8037,13360.3994,17.39815954972935,62.84601334620358,1,3.102476901053233,19.76693,17.357024813985763,0,0,0
11347.13,12975.7705,13347.3662,17.293051996811702,62.84572274487569,1,7.082548940977237,20.531666,16.056449010978646,0,0,0
92813.13,12350.0928,13331.5547,17.179080133510496,62.84517951356956,1,1.3222893030701532,13.982113,14.173612405166889,1,1,1
17542.48,10021.7041,13354.4434,16.75508750830193,62.849142408530255,1,1.535491235809996,15.548501,15.610822306906991,1,0,1
10904.86,7109.9219,13358.8516,16.224713094554176,62.850291979009405,1,4.445673739371817,20.26194,16.09711476421661,0,0,0
9351.597,10922.6455,13361.2744,16.919190468774165,62.84906411120159,1,5.154971206407134,18.09921,16.25429135878105,0,0,0
5964.927,7405.894,13362.6504,16.278625702832848,62.85061914613369,1,1.2071928353120311,20.35755,16.71422788773865,0,0,0
5472.256,10870.8457,13365.1191,16.90976300558468,62.84942600363979,1,5.45999188234319,19.189589,16.80240579030242,0,0,0
6074.295,5650.1104,13365.3447,15.958798790764344,62.85047435368573,1,3.0331131822862853,19.87657,16.69564313475396,0,0,0
5482.697,13220.2402,13368.3467,17.337628770213986,62.84714023769677,1,1.1178890459625757,19.850836,16.800456014361444,0,1,1
2730.633,9584.7969,13373.4004,16.675530639992086,62.85096278405272,1,7.103615075513208,20.435896,17.51346574907281,0,0,0
5705.52,7275.6831,13371.873,16.254906375971405,62.85138330219774,1,7.278228090969525,20.311031,16.759707707860603,0,0,0
161150.2,14487.6885,13354.3301,17.5683506708356,62.84405861859114,1,0.7780121525523069,11.9111805,13.906926706137352,0,1,1
3811.471,6173.5918,13374.7871,16.054147209150635,62.85144499083837,1,3.370246616170562,16.989754,17.172355255979543,1,0,1
4151.334,9262.9941,13374.9883,16.616914853304028,62.85124624925121,1,4.51250745856768,17.429785,17.084986785967597,1,0,1
83685.63,14118.0791,13352.5645,17.5010541156517,62.84450982418681,1,4.941859987732261,20.520851,14.226384024597063,0,0,0
4129.313,11615.9873,13375.1826,17.045495527031736,62.84959295783377,1,3.1292995177229908,20.728123,17.090427135309202,0,0,0
36866.91,6253.0771,13357.5479,16.06863647808115,62.850034558804126,1,1.1249635865831655,15.013237,14.851143495192993,1,1,1
5009.225,8960.2793,13375.8496,16.561774203520773,62.8514381089682,1,5.757637654809398,19.916996,16.89283800503061,0,0,0
4371.067,7237.2881,13378.0078,16.2479117862697,62.85189176832947,1,3.752750279299551,20.35534,17.03222948360037,0,0,0
5181.359,10410.8652,13378.1279,16.826004207774062,62.85085543768694,1,1.8707979131886727,19.62862,16.858278947044113,0,0,0
10899.52,5915.6113,13376.6221,16.007152125620877,62.85151403264037,1,6.901707613438552,18.3891,16.097615778978486,0,0,0
4045.783,6071.8423,13379.8301,16.035609053347475,62.8518331261641,1,3.564994660838442,17.932268,17.111330573893017,1,0,1
2799.648,9131.3975,13379.8057,16.59294810111517,62.85170161979239,1,1.483867704843384,15.567441,17.4879345131474,0,0,0
5435.726,11790.873,13379.8818,17.07735725282322,62.84980748837396,1,4.581510556955569,19.034727,16.809256883599897,0,0,0
9336.777,10958.7773,13379.3574,16.925804237312754,62.85053728249426,1,7.286779964932732,18.852581,16.255913653582134,0,0,0
7992.449,8764.9189,13384.1201,16.52619351660171,62.8521917659901,1,5.414704883643453,19.040672,16.414933947647807,0,0,0
6091.359,10868.4814,13388.0059,16.90937320537673,62.8513302821888,1,5.487082084065873,19.189589,16.69277368473048,0,0,0
2748.374,5604.1963,13401.3984,15.950402065787348,62.85345191994252,1,4.112107231692479,16.738007,17.506841589940603,1,0,1
55875.86,6577.0181,13383.1025,16.127632257797906,62.852235419583565,1,4.573573158801753,20.794172,14.425813184247009,0,0,0
4731.844,10635.5,13398.5088,16.86695400596833,62.85238572072526,1,3.2461535706888007,17.628786,16.951107400465734,1,0,1
5798.947,11611.3408,13405.5469,17.04471502197932,62.85212136451151,1,5.040985988464112,16.872505,16.743093928178688,1,0,1
7252.475,7023.0083,13392.7119,16.208874825314574,62.85309936742605,1,2.3715849849697253,18.203085,16.51431088667183,0,0,0
110455.2,5675.0977,13385.9336,15.963332011713586,62.85219611747592,1,1.3274309041794117,14.276016,14.086968594564434,1,1,1
6440.089,6002.8193,13410.3643,16.023013683348704,62.85434880950494,1,6.25935566150331,17.912874,16.635828999283326,0,0,0
7803.229,6398.0767,13412.6328,16.095020022247905,62.854650834687135,1,7.932297418549977,20.595043,16.43944164677973,0,0,0
4332.548,11341.8096,13417.8154,16.995646225483398,62.85339809425757,1,4.197852305217402,20.456612,17.04128328921134,0,0,0
4330.997,11602.0059,13421.499,17.043049208336186,62.85345646077045,1,1.883718194003307,16.872505,17.041649532070245,1,0,1
17434.71,12209.0498,13412.1191,17.153596399342383,62.85203678849935,1,1.594547342015403,14.671515,15.61712559764848,1,0,1
3395.43,12337.2051,13422.5957,17.176964450581373,62.85276135952689,1,7.779332006702224,19.662203,17.290584171596805,0,0,0
6379.339,6973.9819,13421.0088,16.199937386755504,62.85544667463044,1,4.012039926601648,20.114017,16.645523688342376,0,0,0
4259.607,7482.8418,13420.8447,16.292644677666345,62.85545614881028,1,4.358198865045065,19.368427,17.058650618624558,0,0,0
14415.83,8253.4971,13417.1396,16.43304521196731,62.85506726083739,1,7.757940495376244,15.441684,15.81161129671068,1,0,1
5423.725,13184.0029,13422.998,17.331192709112784,62.85173167079505,1,6.403234748899542,21.101793,16.811517686705397,0,0,0
9995.574,11372.6328,13420.2148,17.001265660739087,62.85356900556332,1,1.6630941104386707,15.057968,16.186172659140368,0,0,0
14434.08,7042.6133,13421.0039,16.21244108347139,62.85545293616389,1,6.922972778455457,18.966225,15.810317185907778,0,0,0
5404.161,6495.5015,13425.0059,16.112763185195814,62.855701672028566,1,6.85143332696958,18.957592,16.815213988733525,0,0,0
66133.99,6349.7261,13410.5957,16.086212583556783,62.8544695933645,1,1.2165250011413091,14.590034,14.350112343399791,1,1,1
9849.434,7526.3931,13432.1318,16.300579849197327,62.85639354119692,1,7.293332766334594,20.984896,16.201237990000326,0,0,0
10026.77,10767.1299,13425.8604,16.890978053617925,62.85455770263928,1,5.160663757692328,17.256834,16.182985253454586,0,0,0
6954.344,7825.9102,13431.1367,16.355149158626684,62.85629290143616,1,5.986194845486442,20.47825,16.557247427295152,0,0,0
21414.04,10170.9639,13427.1318,16.782376789000974,62.85509057668345,1,1.519840900636816,14.616138,15.406838922401722,1,0,1
8281.667,7739.3374,13434.0654,16.339376884071676,62.85654369721838,1,1.4164002012138504,18.503695,16.378573716333463,0,0,0
6369.438,5972.8438,13435.9082,16.017534029164764,62.85646202922015,1,6.487255482214249,20.307894,16.647112467821593,0,0,0
8392.399,14502.6709,13436.0967,17.571376678226684,62.850828958426135,1,0.8893313998279053,20.209625,16.364987735079705,0,1,1
11067.61,10459.4404,13439.4248,16.834948391382806,62.855916112149146,1,7.852116982966636,20.998966,16.08196160947805,0,0,0
166161.1,5844.7983,13411.2705,15.99422507596048,62.85436850403378,1,1.2738075832740938,14.026428,13.892771189214097,1,1,1
14033.56,7012.7178,13441.0254,16.206990533628353,62.857114456733655,1,4.109388610768338,18.601954,15.839101401503468,0,0,0
15412.29,7963.1177,13441.6143,16.380150127633854,62.85714859794422,1,5.712847442741779,18.160448,15.74324396599244,0,0,0
5651.597,10549.0127,13447.4863,16.85127935404862,62.85652126525332,1,5.865906468662329,16.76275,16.76942090511156,1,0,1
6117.263,6428.0176,13450.29,16.100455814792372,62.85778818094544,1,4.509526481452356,20.659016,16.688433044070532,0,0,0
8085.924,7743.9893,13445.8242,16.340226502639954,62.85752079848737,1,2.5630939677063607,18.503695,16.403040404134522,0,0,0
4256.473,8556.4932,13451.9961,16.488266315966708,62.85789464362357,1,2.66815730206316,21.013456,17.05940347525177,0,0,0
3344.183,10040.3916,13452.8164,16.758624788787852,62.857307947687055,1,0.9621738142143746,18.908361,17.306140061343157,0,1,1
5750.696,11342.5098,13450.4834,16.995840008815758,62.85611278097309,1,5.010844609996207,15.696302,16.75164052630589,0,0,0
2765.197,12043.8047,13456.3955,17.123604906240573,62.85589970438016,1,2.8579310694320648,20.859488,17.50059957477173,0,0,0
3631.083,10908.834,13454.835,16.9168438043451,62.85685224422169,1,6.250635529329235,18.446592,17.221948636339548,0,0,0
17526.31,8925.9668,13447.4795,16.555580134628027,62.85740456260949,1,5.35471565537243,18.711447,15.611765590472228,0,0,0
8175.712,13306.1387,13453.5381,17.353528759098463,62.85410265172717,1,7.731838482793402,19.458097,16.391744747706635,0,0,0
59700.63,5781.4443,13431.1885,15.982666797228273,62.85600021950928,1,1.5215164626683633,15.165954,14.358088430346491,1,0,1
5630.373,11446.9971,13456.9873,17.014887898728556,62.85655574922691,1,7.140652485433138,21.03457,16.77326944336154,0,0,0
4408.509,8588.002,13458.166,16.49401095676827,62.858398989063055,1,2.151858255415512,19.778204,17.023504971932987,0,0,0
7158.376,12852.0068,13456.5068,17.27082199657328,62.85495360998004,1,7.028800694263756,21.007109,16.52766928998349,0,0,0
3941.209,6556.0054,13465.5146,16.12376861235383,62.85908169496283,1,7.1927396530328975,18.27565,17.138117216788075,0,0,0
647214.1,8922.0479,13479.4717,16.554891182894387,62.86006527189918,1,1.6497323101188717,12.256189,13.31691949054424,0,0,0
12611.2,7888.8613,13460.5762,16.366625667494887,62.85873361158375,1,3.843766260511439,18.713045,15.948412374332188,0,0,0
26514.82,8977.8145,13458.9756,16.565035829487037,62.858341509918176,1,1.0388989845518224,15.095049,15.188294256558656,1,1,1
23541.87,6408.4907,13467.2256,16.096889356605313,62.859191342577695,1,7.9186661145436,20.659016,15.309938033585176,0,0,0
7304.975,10890.3789,13465.0146,16.913499958434773,62.857713470008015,1,4.652852169527513,18.471634,16.50693305270206,0,0,0
5087.874,12591.4961,13470.9824,17.22340912518768,62.85648146104754,1,6.919821290835566,21.22419,16.876902773693217,0,0,0
4327.409,5491.2236,13477.5879,15.929746814924137,62.85973532329512,1,1.7797728826606969,17.698074,17.0424972815099,1,0,1
6927.459,11075.874,13472.6904,16.947308457986484,62.858196114819805,1,7.730631197116404,19.863096,16.561209456800515,0,0,0
9128.92,12000.918,13472.6543,17.11583107468992,62.85729748580118,1,2.839168118300497,20.72024,16.27894239970289,0,0,0
